time_sec,f0_hz,midi,confidence
7.186576,,,0.000
7.198186,,,0.000
7.209796,,,0.000
7.221406,,,0.000
7.233016,,,0.000
7.244626,,,0.000
7.256236,,,0.000
7.267846,,,0.000
7.279456,,,0.000
7.291066,,,0.000
7.302676,,,0.000
7.314286,,,0.000
7.325896,,,0.000
7.337506,,,0.000
7.349116,,,0.000
7.360726,,,0.000
7.372336,,,0.000
7.383946,,,0.000
7.395556,,,0.000
7.407166,,,0.000
7.418776,,,0.000
7.430385,,,0.000
7.441995,,,0.000
7.453605,,,0.000
7.465215,,,0.000
7.476825,,,0.000
7.488435,,,0.000
7.500045,,,0.000
7.511655,,,0.000
7.523265,,,0.000
7.534875,,,0.000
7.546485,,,0.000
7.558095,,,0.000
7.569705,,,0.000
7.581315,,,0.000
7.592925,,,0.000
7.604535,,,0.000
7.616145,,,0.000
7.627755,,,0.000
7.639365,,,0.000
7.650975,,,0.000
7.662585,,,0.000
7.674195,,,0.000
7.685805,,,0.000
7.697415,,,0.000
7.709025,,,0.000
7.720635,,,0.000
7.732245,,,0.000
7.743855,,,0.000
7.755465,,,0.000
7.767075,,,0.000
7.778685,,,0.000
7.790295,,,0.000
7.801905,,,0.000
7.813515,,,0.000
7.825125,,,0.000
7.836735,,,0.000
7.848345,,,0.000
7.859955,,,0.000
7.871565,,,0.000
7.883175,,,0.000
7.894785,,,0.000
7.906395,,,0.000
7.918005,,,0.000
7.929615,,,0.000
7.941224,,,0.000
7.952834,,,0.000
7.964444,,,0.000
7.976054,,,0.000
7.987664,,,0.000
7.999274,,,0.000
8.010884,,,0.000
8.022494,,,0.000
8.034104,,,0.000
8.045714,,,0.000
8.057324,,,0.000
8.068934,,,0.000
8.080544,,,0.000
8.092154,,,0.000
8.103764,,,0.000
8.115374,,,0.000
8.126984,,,0.000
8.138594,,,0.000
8.150204,,,0.000
8.161814,,,0.000
8.173424,,,0.000
8.185034,,,0.000
8.196644,,,0.000
8.208254,,,0.000
8.219864,,,0.000
8.231474,,,0.000
8.243084,,,0.000
8.254694,,,0.000
8.266304,,,0.000
8.277914,,,0.000
8.289524,,,0.000
8.301134,,,0.000
8.312744,,,0.000
8.324354,,,0.000
8.335964,,,0.000
8.347574,,,0.000
8.359184,,,0.000
8.370794,,,0.000
8.382404,,,0.000
8.394014,,,0.000
8.405624,,,0.000
8.417234,,,0.000
8.428844,,,0.000
8.440454,,,0.000
8.452063,,,0.000
8.463673,,,0.000
8.475283,,,0.000
8.486893,,,0.000
8.498503,,,0.000
8.510113,,,0.000
8.521723,,,0.000
8.533333,,,0.000
8.544943,,,0.000
8.556553,,,0.000
8.568163,,,0.000
8.579773,,,0.000
8.591383,,,0.000
8.602993,,,0.000
8.614603,,,0.000
8.626213,,,0.000
8.637823,,,0.000
8.649433,,,0.000
8.661043,,,0.000
8.672653,,,0.000
8.684263,,,0.000
8.695873,,,0.000
8.707483,,,0.000
8.719093,,,0.000
8.730703,,,0.000
8.742313,,,0.000
8.753923,,,0.000
8.765533,,,0.000
8.777143,,,0.000
8.788753,,,0.000
8.800363,,,0.000
8.811973,,,0.000
8.823583,,,0.000
8.835193,,,0.000
8.846803,,,0.000
8.858413,,,0.000
8.870023,,,0.000
8.881633,,,0.000
8.893243,,,0.000
8.904853,,,0.000
8.916463,,,0.000
8.928073,,,0.000
8.939683,,,0.000
8.951293,,,0.000
8.962902,,,0.000
8.974512,,,0.000
8.986122,,,0.000
8.997732,,,0.000
9.009342,,,0.000
9.020952,,,0.000
9.032562,,,0.000
9.044172,,,0.000
9.055782,,,0.000
9.067392,,,0.000
9.079002,,,0.000
9.090612,,,0.000
9.102222,,,0.000
9.113832,,,0.000
9.125442,,,0.000
9.137052,,,0.000
9.148662,,,0.000
9.160272,,,0.000
9.171882,,,0.000
9.183492,,,0.000
9.195102,,,0.000
9.206712,,,0.000
9.218322,,,0.000
9.229932,,,0.000
9.241542,,,0.000
9.253152,,,0.000
9.264762,,,0.000
9.276372,,,0.000
9.287982,,,0.000
9.299592,,,0.000
9.311202,,,0.000
9.322812,,,0.000
9.334422,,,0.000
9.346032,,,0.000
9.357642,,,0.000
9.369252,,,0.000
9.380862,,,0.000
9.392472,,,0.000
9.404082,,,0.000
9.415692,,,0.000
9.427302,,,0.000
9.438912,,,0.000
9.450522,,,0.000
9.462132,,,0.000
9.473741,,,0.000
9.485351,,,0.000
9.496961,,,0.000
9.508571,,,0.000
9.520181,,,0.000
9.531791,,,0.000
9.543401,,,0.000
9.555011,,,0.000
9.566621,,,0.000
9.578231,,,0.000
9.589841,,,0.000
9.601451,,,0.000
9.613061,,,0.000
9.624671,,,0.000
9.636281,,,0.000
9.647891,,,0.000
9.659501,,,0.000
9.671111,,,0.000
9.682721,,,0.000
9.694331,,,0.000
9.705941,,,0.000
9.717551,,,0.000
9.729161,,,0.000
9.740771,,,0.000
9.752381,,,0.000
9.763991,,,0.000
9.775601,,,0.000
9.787211,,,0.000
9.798821,,,0.000
9.810431,,,0.000
9.822041,,,0.000
9.833651,,,0.000
9.845261,,,0.000
9.856871,,,0.000
9.868481,,,0.000
9.880091,,,0.000
9.891701,,,0.000
9.903311,,,0.000
9.914921,,,0.000
9.926531,,,0.000
9.938141,,,0.000
9.949751,,,0.000
9.961361,848.896,80.377,0.000
9.972971,853.461,80.470,0.044
9.984580,852.876,80.458,0.113
9.996190,854.596,80.493,0.173
10.007800,857.318,80.548,0.229
10.019410,856.669,80.535,0.256
10.031020,857.050,80.543,0.283
10.042630,856.004,80.521,0.295
10.054240,734.091,77.861,0.297
10.065850,735.380,77.892,0.295
10.077460,736.429,77.917,0.283
10.089070,92.904,42.076,0.262
10.100680,740.894,78.021,0.222
10.112290,92.904,42.076,0.183
10.123900,93.048,42.102,0.107
10.135510,100.245,43.392,0.008
10.147120,599.198,74.346,0.002
10.158730,150.437,50.420,0.434
10.170340,150.637,50.443,0.473
10.181950,150.536,50.431,0.489
10.193560,218.532,56.884,0.542
10.205170,220.139,57.011,0.631
10.216780,228.346,57.645,0.686
10.228390,228.869,57.684,0.720
10.240000,230.085,57.776,0.745
10.251610,230.046,57.773,0.758
10.263220,229.472,57.730,0.765
10.274830,229.120,57.703,0.765
10.286440,229.555,57.736,0.758
10.298050,230.749,57.826,0.745
10.309660,231.351,57.871,0.734
10.321270,232.280,57.940,0.716
10.332880,232.047,57.923,0.687
10.344490,232.258,57.939,0.671
10.356100,232.652,57.968,0.696
10.367710,232.446,57.953,0.731
10.379320,232.308,57.942,0.754
10.390930,231.963,57.917,0.764
10.402540,231.195,57.859,0.768
10.414150,231.648,57.893,0.779
10.425760,232.056,57.924,0.792
10.437370,231.904,57.912,0.794
10.448980,231.713,57.898,0.776
10.460590,232.003,57.920,0.755
10.472200,232.498,57.957,0.743
10.483810,235.646,58.189,0.743
10.495420,243.732,58.774,0.742
10.507029,256.695,59.671,0.739
10.518639,262.971,60.089,0.735
10.530249,275.712,60.908,0.737
10.541859,279.189,61.125,0.758
10.553469,279.580,61.149,0.775
10.565079,281.529,61.269,0.783
10.576689,283.986,61.420,0.785
10.588299,285.628,61.520,0.789
10.599909,286.697,61.584,0.794
10.611519,288.238,61.677,0.803
10.623129,289.773,61.769,0.812
10.634739,294.292,62.037,0.816
10.646349,299.476,62.339,0.820
10.657959,303.889,62.592,0.827
10.669569,307.012,62.770,0.831
10.681179,308.982,62.880,0.830
10.692789,309.694,62.920,0.825
10.704399,309.981,62.936,0.814
10.716009,311.034,62.995,0.801
10.727619,309.306,62.898,0.785
10.739229,306.059,62.716,0.767
10.750839,305.946,62.709,0.744
10.762449,305.277,62.671,0.715
10.774059,305.158,62.665,0.693
10.785669,306.168,62.722,0.703
10.797279,317.409,63.346,0.720
10.808889,315.968,63.267,0.747
10.820499,315.043,63.217,0.778
10.832109,313.120,63.111,0.794
10.843719,313.382,63.125,0.805
10.855329,313.106,63.110,0.822
10.866939,312.944,63.101,0.835
10.878549,312.157,63.057,0.841
10.890159,310.949,62.990,0.845
10.901769,310.241,62.951,0.844
10.913379,309.680,62.919,0.846
10.924989,309.890,62.931,0.851
10.936599,310.542,62.967,0.863
10.948209,310.743,62.979,0.870
10.959819,310.675,62.975,0.875
10.971429,310.670,62.975,0.879
10.983039,310.649,62.973,0.883
10.994649,310.667,62.974,0.885
11.006259,310.739,62.978,0.882
11.017868,310.830,62.983,0.880
11.029478,310.944,62.990,0.872
11.041088,311.044,62.995,0.862
11.052698,311.268,63.008,0.851
11.064308,311.543,63.023,0.841
11.075918,311.844,63.040,0.832
11.087528,312.102,63.054,0.823
11.099138,312.193,63.059,0.812
11.110748,312.095,63.054,0.801
11.122358,311.958,63.046,0.790
11.133968,311.850,63.040,0.779
11.145578,311.705,63.032,0.765
11.157188,311.503,63.021,0.745
11.168798,311.172,63.002,0.719
11.180408,310.571,62.969,0.689
11.192018,309.762,62.924,0.651
11.203628,310.591,62.970,0.641
11.215238,312.613,63.083,0.627
11.226848,315.865,63.262,0.672
11.238458,317.967,63.376,0.729
11.250068,317.262,63.338,0.763
11.261678,315.977,63.268,0.788
11.273288,314.852,63.206,0.806
11.284898,313.896,63.153,0.820
11.296508,313.470,63.130,0.825
11.308118,313.149,63.112,0.834
11.319728,313.060,63.107,0.832
11.331338,313.418,63.127,0.827
11.342948,314.887,63.208,0.824
11.354558,319.624,63.466,0.823
11.366168,338.078,64.438,0.824
11.377778,342.564,64.666,0.825
11.389388,344.840,64.781,0.824
11.400998,346.352,64.857,0.822
11.412608,347.912,64.935,0.817
11.424218,349.147,64.996,0.812
11.435828,349.365,65.007,0.802
11.447438,349.063,64.992,0.790
11.459048,348.619,64.970,0.769
11.470658,348.256,64.952,0.747
11.482268,348.047,64.941,0.726
11.493878,347.769,64.927,0.695
11.505488,345.051,64.792,0.675
11.517098,341.045,64.590,0.634
11.528707,340.087,64.541,0.664
11.540317,345.719,64.825,0.709
11.551927,349.022,64.990,0.753
11.563537,350.246,65.050,0.783
11.575147,351.568,65.116,0.806
11.586757,351.836,65.129,0.828
11.598367,352.292,65.151,0.841
11.609977,351.548,65.115,0.856
11.621587,351.018,65.089,0.859
11.633197,349.983,65.037,0.858
11.644807,348.267,64.952,0.853
11.656417,346.173,64.848,0.852
11.668027,344.885,64.783,0.854
11.679637,344.375,64.758,0.853
11.691247,344.768,64.777,0.850
11.702857,345.997,64.839,0.844
11.714467,347.972,64.938,0.839
11.726077,350.204,65.048,0.834
11.737687,352.425,65.158,0.830
11.749297,353.993,65.235,0.823
11.760907,355.050,65.286,0.810
11.772517,355.473,65.307,0.798
11.784127,355.171,65.292,0.789
11.795737,353.892,65.230,0.784
11.807347,352.259,65.150,0.778
11.818957,350.595,65.068,0.767
11.830567,349.018,64.990,0.754
11.842177,347.666,64.922,0.740
11.853787,346.928,64.886,0.725
11.865397,346.849,64.882,0.708
11.877007,347.201,64.899,0.688
11.888617,348.422,64.960,0.654
11.900227,348.743,64.976,0.617
11.911837,349.026,64.990,0.581
11.923447,348.831,64.980,0.544
11.935057,347.873,64.933,0.495
11.946667,345.258,64.802,0.456
11.958277,342.224,64.649,0.421
11.969887,343.011,64.689,0.413
11.981497,344.117,64.745,0.420
11.993107,348.530,64.965,0.416
12.004717,349.131,64.995,0.453
12.016327,351.035,65.089,0.473
12.027937,351.708,65.122,0.498
12.039546,350.431,65.060,0.518
12.051156,350.850,65.080,0.531
12.062766,352.532,65.163,0.541
12.074376,335.156,64.288,0.547
12.085986,334.896,64.275,0.551
12.097596,333.707,64.213,0.538
12.109206,334.562,64.257,0.529
12.120816,335.094,64.285,0.514
12.132426,335.624,64.312,0.500
12.144036,350.647,65.070,0.480
12.155646,347.477,64.913,0.449
12.167256,345.607,64.820,0.420
12.178866,343.840,64.731,0.386
12.190476,345.236,64.801,0.367
12.202086,346.623,64.870,0.357
12.213696,350.230,65.050,0.369
12.225306,350.814,65.078,0.357
12.236916,351.361,65.105,0.351
12.248526,292.385,61.924,0.534
12.260136,281.903,61.292,0.620
12.271746,281.999,61.298,0.687
12.283356,282.181,61.309,0.735
12.294966,281.617,61.275,0.764
12.306576,280.899,61.231,0.786
12.318186,280.409,61.200,0.807
12.329796,280.148,61.184,0.825
12.341406,280.487,61.205,0.831
12.353016,281.832,61.288,0.833
12.364626,283.696,61.402,0.829
12.376236,285.863,61.534,0.820
12.387846,289.378,61.745,0.818
12.399456,294.566,62.053,0.818
12.411066,299.513,62.341,0.816
12.422676,304.062,62.602,0.817
12.434286,307.027,62.770,0.818
12.445896,309.438,62.906,0.819
12.457506,311.166,63.002,0.822
12.469116,312.058,63.052,0.825
12.480726,312.718,63.088,0.823
12.492336,312.909,63.099,0.824
12.503946,312.887,63.098,0.829
12.515556,312.347,63.068,0.833
12.527166,311.594,63.026,0.837
12.538776,310.728,62.978,0.840
12.550385,310.977,62.992,0.846
12.561995,312.534,63.078,0.849
12.573605,313.238,63.117,0.854
12.585215,313.048,63.107,0.854
12.596825,312.599,63.082,0.850
12.608435,312.474,63.075,0.846
12.620045,312.330,63.067,0.840
12.631655,312.271,63.064,0.837
12.643265,312.077,63.053,0.829
12.654875,311.748,63.035,0.826
12.666485,311.645,63.029,0.823
12.678095,311.821,63.039,0.817
12.689705,311.994,63.048,0.811
12.701315,312.018,63.049,0.795
12.712925,312.087,63.053,0.779
12.724535,311.984,63.048,0.756
12.736145,312.191,63.059,0.730
12.747755,312.425,63.072,0.695
12.759365,312.537,63.078,0.645
12.770975,312.138,63.056,0.580
12.782585,309.040,62.883,0.504
12.794195,310.553,62.968,0.448
12.805805,309.713,62.921,0.460
12.817415,310.073,62.941,0.478
12.829025,310.022,62.938,0.474
12.840635,309.853,62.929,0.474
12.852245,264.634,60.198,0.558
12.863855,264.367,60.180,0.646
12.875465,265.539,60.257,0.720
12.887075,265.542,60.257,0.764
12.898685,265.459,60.252,0.790
12.910295,264.122,60.164,0.808
12.921905,263.526,60.125,0.825
12.933515,263.039,60.093,0.842
12.945125,263.125,60.099,0.853
12.956735,263.574,60.128,0.857
12.968345,264.329,60.178,0.853
12.979955,266.751,60.336,0.849
12.991565,270.178,60.557,0.845
13.003175,274.853,60.854,0.848
13.014785,280.361,61.197,0.849
13.026395,285.371,61.504,0.846
13.038005,289.974,61.781,0.844
